"","plot_yr_quad","AIRCAR_","AVEBAR_","BRADIS_","BRODIA_","BROHOR_","BROMAD_","CARPYC_","CENMEL_","CERGLO_","EROBOT_","EROCIC_","EROMOS_","FESBRO_","FESMYU_","GALMUR_","GALPAR_","GASPHL_","GERDIS_","GERMOL_","HYPGLA_","LACSER_","LOGGAL_","LYSARV_","MEDPOL_","SENVUL_","SILGAL_","SILMAR_","SONASP_","SONOLE_","STEMED_","TORARV_","TORNOD_","TRIHIR_"
"1","CCC010_2021 Q1",0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","CCC010_2021 Q2",0,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","CCC010_2021 Q3",0.3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","CCC010_2021 Q4",0,0,0,0,0,0.3,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,0
"5","CCC010_2021 Q5",0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,2.5,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0
"6","QUA022_2022 Q1",0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
"7","QUA022_2022 Q2",0,0.2,0,0,1,0,0,0,0,0,0,0,0,4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","QUA022_2022 Q3",1.5,4,0,0,4,6,0,0,0,0,0,0,0,30,0,0,0,0,3.5,0,2,3,0,1.5,0,0,0,0,0,0,0,1.9,0
"9","QUA022_2022 Q4",0,0,0,0,0,0,0,0,0,0,20,0,0,40,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","QUA022_2022 Q5",0,8,0,6,10,0,6,3,0,0,0,0,0,40,0,0,0,0,0,2,0,0.2,0.5,0,0.3,0,0,0,1.5,0,0,1.5,0
"11","QUA015_2021 Q1",0,0,6,0,0.05,0,0,0.05,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","QUA015_2021 Q2",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
"13","QUA015_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","QUA015_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","QUA015_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","COL013_2021 Q1",0,10,0.05,0,0,5,0,5,0,0,5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","COL013_2021 Q2",0,1,0,0,0,15,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","COL013_2021 Q3",0,2,1,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","COL013_2021 Q4",0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","COL013_2021 Q5",0,0,0,0,5,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","COL018_2021 Q1",0,15,0,0,0,0,0,0,0,0,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","COL018_2021 Q2",0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"23","COL018_2021 Q3",0,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"24","COL018_2021 Q4",0,15,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"25","COL018_2021 Q5",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"26","QUA003_2021 Q1",0,4,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","QUA003_2021 Q2",0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","QUA003_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","QUA003_2021 Q4",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","QUA003_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
"31","COL012_2022 Q1",0,2,0,0,0,65,0,0,0,0,5,0,0,70,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","COL012_2022 Q2",0,0,0,0,0,5,0,2,0,0,15,0,0,70,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","COL012_2022 Q3",0,0,0,0,0,0.1,0,0,0,0,33,0,0,70,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","COL012_2022 Q4",0,0,0,0,0,2,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
"35","COL012_2022 Q5",0,0.2,0,0,0,40,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"36","COL017_2021 Q1",0,0,0,0,0,6,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","COL017_2021 Q2",0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","COL017_2021 Q3",0,2,0,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","COL017_2021 Q4",0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","COL017_2021 Q5",0,0.5,0,0,5,0.05,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","BOB004_2021 Q1",0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0.9,0,0,0,0,0,0,0,0,0,0,0
"42","BOB004_2021 Q2",0,2,0,0,0,2.5,0,0,0,0,27,0,0,0.5,0,0,2,0,0,3,0,1.3,0,0,0,0,0,0,0,0,0,0,0
"43","BOB004_2021 Q3",0,1,0,0,0,1.5,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,3.2,0,0,0,0,0,0,0,0,0,0,0
"44","BOB004_2021 Q4",0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,6.5,0,0.8,0,0,0.1,0,0,0,0,0,0,0,0
"45","BOB004_2021 Q5",0,0.5,0,0,0,0.8,0,0,0,0,7,0,0,0,0,0,0,0,0,2.8,0,2,0,0,0,0,0,0,0,0,0,0,0
"46","BOB006_2021 Q1",0,8,0,0,0.1,6,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"47","BOB006_2021 Q2",0,2,0,0,0,0.2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2
"48","BOB006_2021 Q3",0,4,0,0,0,0.1,0,0,0,28,0,0,0,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0.8
"49","BOB006_2021 Q4",0,1,0,0,0.2,0.1,0,0.4,0,22,0,0,0,1.5,0,0,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.7
"50","BOB006_2021 Q5",0,1,0,0,0,0.3,0,4,0,9,0.3,0,0,22,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,2.5
"51","BOB009_2022 Q1",0,0,0,0,0,1,0,2,0,0,30,0,0,20,0,0,0,0,0,0.05,0,1,0,0,0,0,0.05,0,0,0,0,0,0
"52","BOB009_2022 Q2",0,0,0,0,0,0.05,0,20,0,0,15,0,0,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05
"53","BOB009_2022 Q3",0,1.5,0,0,0,1,0,55,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.5,0,0,0,0,0,1
"54","BOB009_2022 Q4",0,4,0,0,0,3,0,6,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","BOB009_2022 Q5",0,1,0,0,0,11,0,1,0,0,7,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","CCC001_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","CCC001_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","CCC001_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
"59","CCC001_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","CCC001_2021 Q5",0,2.5,0,0,0,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
"61","BOB006_2022 Q1",0,1.5,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
"62","BOB006_2022 Q2",0,0.5,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"63","BOB006_2022 Q3",0,0.5,0,0,0,0.5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","BOB006_2022 Q4",0,0.5,0,0,0,5,0,0.1,0,0,10,0,0,10,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1
"65","BOB006_2022 Q5",0,3,0,0,0,1,0,1,0,0,15,0,0,10,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"66","CCC009_2021 Q1",0,0,0,0,0,0,0,2.8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
"67","CCC009_2021 Q2",0,9,0,0,0,0,0,0.7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"68","CCC009_2021 Q3",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","CCC009_2021 Q4",0,2,0,0,0,0,0,0.6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","CCC009_2021 Q5",0,3,0,0,0,1.3,0,0.4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","COL007_2022 Q1",0,8,0,0,0,3,0,15,0,0,0.2,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","COL007_2022 Q2",0,12,0,0,0,0,0,25,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","COL007_2022 Q3",0,3,0,0,0,1.1,0,20,0,0,5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","COL007_2022 Q4",0,5,15,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","COL007_2022 Q5",0,3,0.1,0,0,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","BOB010_2022 Q1",0,0,0,0,0,0.05,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","BOB010_2022 Q2",0,0.05,0,0,0,1,0,1.5,0,0,10,0,0,0.05,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","BOB010_2022 Q3",0,5,0,0,0,3,0,3,0,0,3,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","BOB010_2022 Q4",0,5,0,0,0,0.1,0,1,0,0,4,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","BOB010_2022 Q5",0,3,0,0,0,0.5,0,0.5,0,0,15,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","BOB001_2021 Q1",0,0.5,0,0,0.1,0,0,0.5,0,0,10,0,0,11,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","BOB001_2021 Q2",0,5,0,0,0,0.2,0,2,0,0,11,0,0,3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","BOB001_2021 Q3",0,1,0,0,0,1,0,2.5,0,0,20,0,0,19,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","BOB001_2021 Q4",0,8,0,0,0.1,0.2,0,1.8,0,0.2,18,0,0,14,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","BOB001_2021 Q5",0,3,0,0,0,0.1,0,0.4,0,0,12,0,0,8,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0
